window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:29:00.003000Z,2026-08-27T09:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,128.13611260742758,509.93973798904216,18.005140378191506,98.97188538971974,0.019744672517575515,2.6386763159552955,2.2267109212050267,,,21.767020476719125,0,0,0.8271752395992308
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:30:00.003000Z,2026-08-27T09:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,140.57039534589617,591.060923812461,21.7397772876254,111.59900243088143,0.0239178671220353,2.4251640929034033,1.932664890243447,,,25.423931829697253,0,0,0.8550910784865913
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:33:00.003000Z,2026-08-27T09:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,196.54035571656652,1506.0624329050418,41.85140047573654,876.977406817896,0.04534365406842205,4.424576180761849,76.43773686931043,,,25.423931829697253,5,0,1.6461419404393873
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:35:00.003000Z,2026-08-27T09:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,210.39808821597484,863.9358963340479,21.29262502613028,425.32459753963457,0.01024176563354884,7.1911681308851385,54.30584666321106,,,26.043464227242104,1,0,0.8175803664344189
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:43:00.003000Z,2026-08-27T09:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,166.89877836808748,769.9308242159665,15.792165846748613,101.18446467885619,0.008953175071382019,1.6492963018895477,3.726190857612713,,,30.27267034661387,0,0,0.5216641170379948
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:44:00.003000Z,2026-08-27T09:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,131.16047447761656,488.9298697857509,26.043464227242104,203.83228553266713,0.03942680151770979,4.986311685928025,1.3584622715083006,,,30.27267034661387,0,0,0.860296231850428
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:54:00.003000Z,2026-08-27T09:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,140.52043713268446,485.92276247563376,37.24852953652731,116.85743596423328,0.0702650373131155,1.6188698601028595,-0.39698124523393474,,,31.38377932644514,0,0,1.1868720191114877
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T09:57:00.003000Z,2026-08-27T09:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,217.5355604151282,958.0791309179234,32.110652566042056,194.22594012981423,0.021789022191793905,2.238765688211512,0.0780972674706013,,,30.542215256402407,0,0,1.051353095918963
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:00:00.003000Z,2026-08-27T10:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,152.09395361001143,705.918663528652,18.21028120028959,143.11095786489884,0.014335386470436156,6.171459825653977,3.009767897931045,,,30.542215256402407,0,0,0.5962331496721497
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:01:00.003000Z,2026-08-27T10:02:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,302.3101257322623,1268.9179990176224,104.95877467561021,637.906348123317,0.12054025784074547,4.328442528639698,4.148112263149179,,,30.542215256402407,23,2,3.4365147974526256
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:02:00.003000Z,2026-08-27T10:03:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,381.925013289225,1599.9177799976776,88.68637918688317,525.2914824385512,0.053920963472978214,2.634661763843897,2.2857452057847336,,,30.542215256402407,26,2,2.9037310634595275
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:11:00.003000Z,2026-08-27T10:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.08496563538077,611.0886567049796,30.542215256402407,120.8357828508943,0.036399881776770907,2.8689226206834646,-0.1632473436418902,,,31.013170818184694,0,0,0.9848143369620839
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:13:00.003000Z,2026-08-27T10:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,159.10728985570285,732.9102860157496,13.558047026176014,100.24894886023398,0.00726129557500446,1.737419903183621,3.3349578976036653,,,30.08508882948417,0,0,0.4506567058192886
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:16:00.003000Z,2026-08-27T10:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,109.19672388097277,422.90798743529257,12.13052637159007,46.59591129552441,0.012340707958494205,1.447074701876157,-0.048710443622827615,,,20.21288773656509,0,0,0.6001382152657961
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:17:00.003000Z,2026-08-27T10:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,97.63914348344414,389.9076105855117,12.904682213565687,75.97135738493662,0.017468141707524323,3.366086705244035,0.48821728214883464,,,20.21288773656509,0,0,0.6384383261685629
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:19:00.003000Z,2026-08-27T10:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,110.02646179421563,425.9060999123746,12.844224336677867,60.64617861177146,0.013627665662965603,3.926730371576209,0.45575284748888123,,,18.27667568793617,0,0,0.7027658944102135
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:24:00.003000Z,2026-08-27T10:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,118.7915542312786,460.902750713564,31.22557485360632,96.74119088600901,0.06909549868486037,1.8361367521127092,-0.5426991601016877,,,14.565598671137927,4,0,2.1437893188338717
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:28:00.003000Z,2026-08-27T10:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,96.93294091310831,393.89992027591023,13.37641103789296,54.84304176785923,0.019043046702981372,2.345418517333194,0.19176694452185483,,,14.565598671137927,0,0,0.9183564191150365
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:38:00.003000Z,2026-08-27T10:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,141.57860923782093,602.1065060402301,32.43657217948422,100.05027607808411,0.052489764205211904,1.790618177006803,-0.5830044483584698,,,22.817230828013084,0,0,1.4215823306508044
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:41:00.003000Z,2026-08-27T10:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,123.97618215976149,494.1090991686445,31.955244581774824,109.3172817064386,0.06643665766528334,1.7259148837779401,-0.1950553605411658,,,22.817230828013084,0,0,1.400487413334262
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:42:00.003000Z,2026-08-27T10:43:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,182.8678823198534,782.1096359933048,58.93922812124128,347.5727716120349,0.10388049649322911,4.522378551828997,3.348018010361926,,,22.817230828013084,20,2,2.5831017166588257
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:43:00.003000Z,2026-08-27T10:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,153.38514187054008,716.1098598678158,36.20463370602865,188.5304002194605,0.05571366534091347,2.5477074118587235,1.4787007153093539,,,21.810006506045397,5,0,1.660001050251557
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:49:00.003000Z,2026-08-27T10:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,105.4411656608387,413.11449451049094,13.904428055207102,58.15437329442247,0.01738945062164258,2.2311310313472994,0.25429132856103687,,,22.817230828013084,0,0,0.6093828019715877
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:51:00.003000Z,2026-08-27T10:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,109.2220567890291,392.8842635109456,19.876752171077143,76.32094223844794,0.03311846080205655,1.9911035329000348,-0.054198875505621746,,,29.515313812455897,0,0,0.6734386189276721
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T10:52:00.003000Z,2026-08-27T10:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,164.70716655288908,701.1163647601874,22.817230828013084,111.24891353126522,0.019191144682377155,4.0759690428387625,1.119954332820213,,,29.515313812455897,0,0,0.773064144701178
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:03:00.003000Z,2026-08-27T11:04:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,191.83529384558076,1004.8761724174243,87.7017646797089,447.2454678215503,0.20900642690964205,5.579024579248686,3.2355276389644017,,,22.817230828013084,33,2,3.8436638232206524
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:04:00.003000Z,2026-08-27T11:05:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,181.051484114816,739.875496955398,104.17533124859976,478.23834460849446,0.331074400872132,3.1128033082119537,0.6144000334277937,,,27.021907873379007,55,2,3.8552174678690796
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:16:00.003000Z,2026-08-27T11:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,130.80305981048986,1118.8673259308878,18.433370780143914,246.61379961879797,0.019859746973977934,6.256359874297017,17.353096875787312,,,27.814204894605833,1,0,0.6627322567728262
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:20:00.003000Z,2026-08-27T11:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,154.84810461074252,634.1352045397556,48.030293279430566,199.70101237758698,0.09620966210206057,4.695016878496548,0.9512751164001756,,,30.913058947439247,1,0,1.553721789910709
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:21:00.003000Z,2026-08-27T11:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,130.8115479900937,452.13606865246885,25.094936689323685,297.333924753909,0.036802730267888564,5.356541077422705,12.381115679395073,,,27.814204894605833,1,0,0.9022345518922416
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:23:00.003000Z,2026-08-27T11:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,123.01075514725687,823.1370922884684,37.00076306818719,117.95937174236896,0.09047637502975757,1.6672402355826614,-0.30020659314983655,,,30.913058947439247,0,0,1.1969298519146463
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:24:00.003000Z,2026-08-27T11:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,124.25661640162757,493.86185618999906,44.22471710582598,204.4225246215799,0.12667504886021475,2.2946460845279706,0.7433915290764501,,,30.913058947439247,1,0,1.4306160118615319
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:27:00.003000Z,2026-08-27T11:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,137.62526779172683,588.139827666951,27.814204894605833,108.66905894114234,0.0408448161060104,1.6492426365832684,0.21880650210778274,,,31.642622614194327,0,0,0.8790107328881415
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:32:00.003000Z,2026-08-27T11:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,387.71696907591047,4025.8563691758886,34.19227541474485,661.9218914700665,0.007777255880472958,9.161323395469788,119.95078876094537,,,25.43909664074153,3,0,1.34408371089659
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:33:00.003000Z,2026-08-27T11:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,316.58520769727176,1828.1436730475446,54.260001656679115,746.326030773609,0.0293750333134873,3.2147759571909096,47.18925148906955,,,25.43909664074153,9,0,2.132937439680149
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:34:00.003000Z,2026-08-27T11:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,233.11180125918267,925.1443858784381,12.054973527360204,91.98374945733227,0.002674262297934152,2.116615078584583,1.5270267173721468,,,25.43909664074153,0,0,0.47387584935126104
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:35:00.003000Z,2026-08-27T11:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,204.29969403805572,2278.1456568715016,53.27954946453247,726.0533968228666,0.06801201705502403,8.724901010888722,38.09278332057085,,,25.094936689323685,11,0,2.1231195011222947
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:37:00.003000Z,2026-08-27T11:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,135.95816725262566,507.14658330329013,21.413006684610924,118.66252705291254,0.02480531246188349,6.607664992563053,3.260910122302241,,,24.86368061875048,0,0,0.861216286234899
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:39:00.003000Z,2026-08-27T11:40:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,230.49981667641848,841.8516861004524,92.08770401994074,529.3374948446954,0.15961074379867088,5.262956621654769,2.871820001259164,,,24.86368061875048,38,2,3.703703624253222
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:40:00.003000Z,2026-08-27T11:41:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,207.645823465669,765.8514233894153,72.47316548837351,367.27750422828865,0.12181704526719173,2.4847117207672684,1.0888179554844388,,,24.86368061875048,33,2,2.9148204805091984
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:41:00.003000Z,2026-08-27T11:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.54673396173175,543.8503542559725,42.00552716562407,172.1245816393453,0.0684557493449584,1.9568499987664212,0.1726268353533058,,,24.86368061875048,1,0,1.689433186088563
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:45:00.003000Z,2026-08-27T11:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,343.95123865846784,1441.8481697013656,21.871220570405875,84.44633678344445,0.004043451938161793,1.5836611163464758,0.03721212101304694,,,24.626591222178018,0,0,0.8881140054295971
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:46:00.003000Z,2026-08-27T11:47:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,202.0445826252463,785.8469262551395,19.99470861551276,65.54088761893729,0.009793450631971871,1.6475151712823344,-0.10682758127877712,,,24.86368061875048,0,0,0.8041733210019648
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:55:00.003000Z,2026-08-27T11:56:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,211.97969216503566,931.1592327211923,29.224108844009017,97.53524161405363,0.01900614504091046,1.5998617252354197,-0.48835217147429555,,,29.224108844009017,0,0,1.0
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:58:00.003000Z,2026-08-27T11:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,253.35734299503932,1033.8390257315539,10.902485676060591,42.63497304634692,0.0018517572675626434,1.8025184863669963,-0.1423891941518769,,,28.291556027226306,0,0,0.3853618254707734
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T11:59:00.003000Z,2026-08-27T12:00:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,214.83184353249183,739.1613125074958,12.026534862053053,52.39837724867163,0.003133889783054472,2.943585929733807,0.13852645384909668,,,28.291556027226306,0,0,0.42509273263299296
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:08:00.003000Z,2026-08-27T12:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,559.9689199618205,2260.832631478121,44.84711272115981,188.02526846821095,0.0064141798103836785,1.4948797948500299,0.05055819874155976,,,28.291556027226306,0,0,1.5851766045671474
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:10:00.003000Z,2026-08-27T12:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,388.6547122323759,2480.168900080936,57.55330164766095,314.6853880231568,0.02192868606618057,4.317422050263909,1.435687417324453,,,28.291556027226306,8,0,2.0342925497726134
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:13:00.003000Z,2026-08-27T12:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,689.9358266025807,2449.8290964510475,23.02923919850107,99.47082339370738,0.0011141451824785871,2.6050341822431617,0.5977106899573617,,,35.62401951570519,0,0,0.6464525764238482
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:24:00.003000Z,2026-08-27T12:25:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,358.96616612000975,1496.1788339902134,78.24212701359342,347.41630319149795,0.047508822122864676,5.219465487687261,1.504246318511738,,,28.36401250747284,30,2,2.7584999475296237
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:25:00.003000Z,2026-08-27T12:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,367.36557551217646,1580.17889484163,69.44367860643881,417.72730907412654,0.035732921184540474,2.7714034065774893,1.6760072551001812,,,28.36401250747284,19,0,2.4483023545467355
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-27T12:28:00.003000Z,2026-08-27T12:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,370.70740541542693,3042.8185733329615,45.75632988594709,644.2657655729762,0.015234908187661838,8.033493231961993,30.113301211760046,,,24.37410883589574,4,0,1.8772513979490304
