window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:31:00.003000Z,2026-09-02T09:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.82045172682703,553.5012235494198,16.950706913369853,57.54448136724489,0.011109463186934974,1.915754432925062,-0.0567037522340641,,,38.17915931933157,0,0,0.44397800306689994
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:37:00.003000Z,2026-09-02T09:38:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,562.2706511992827,8976.499595511441,118.87628536870918,1719.3058382672637,0.04469918669373777,3.455933808730494,23.765756637530576,,,37.64160280987154,22,2,3.1581090202018114
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:38:00.003000Z,2026-09-02T09:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,184.25094516433674,979.5008867527083,54.04803281216519,209.1119776785472,0.08604791159724483,3.2893938465832373,-0.0769250493744833,,,37.64160280987154,0,0,1.4358589639544002
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:39:00.003000Z,2026-09-02T09:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,176.50575333898914,674.4988136887062,56.30587931101264,303.41897540031505,0.10176296634408999,3.0714264175609607,0.8475546972872152,,,38.17915931933157,1,0,1.4747804905830606
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:49:00.003000Z,2026-09-02T09:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,171.63738338183586,640.5042938666099,18.94467514936694,82.49581840721478,0.01218289651529621,1.7483056708617306,0.039575971808162524,,,37.47289757773458,0,0,0.505556718961156
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:52:00.003000Z,2026-09-02T09:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,153.1307651789147,608.4949985709775,16.94446667775423,67.14402927407718,0.012244213758875928,1.7372538286774533,0.11309437808891865,,,36.52458371746678,0,0,0.4639195016930761
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T09:55:00.003000Z,2026-09-02T09:56:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.93432472862435,690.4939627527694,37.47289757773458,125.19930037626267,0.044352191434033635,1.6345634999178693,-0.3419061664128096,,,36.14920280638439,0,0,1.0366175370018509
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:03:00.003000Z,2026-09-02T10:04:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,178.42567111450256,790.491451746979,25.65730030703361,141.665233829179,0.02067793838856848,1.957606769319538,0.48379976912510303,,,34.085994720804784,0,0,0.7527226509653062
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:05:00.003000Z,2026-09-02T10:06:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,180.97783175469507,628.5091070934047,21.21113345791925,86.11026693336657,0.01373652849890405,2.0237583842317557,0.09925078344288218,,,34.38312454599879,0,0,0.6169053492954764
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:08:00.003000Z,2026-09-02T10:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,131.36159417327084,633.4901665147829,34.38312454599879,112.25092164111665,0.06850998306865996,5.491606067070403,-0.17218438755947796,,,34.658177589769885,0,0,0.9920638341973214
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:09:00.003000Z,2026-09-02T10:10:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.2126165702181,683.5103455038422,36.870214067281054,130.25289947468505,0.06272797305710776,1.7113122378075598,-0.497825054379589,,,34.658177589769885,0,0,1.0638243736786697
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:11:00.003000Z,2026-09-02T10:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,148.2714233721144,559.510807176486,34.085994720804784,122.93026066989674,0.052849031311455026,1.5139875043990898,-0.3803540184038221,,,34.658177589769885,0,0,0.9834906821778767
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:16:00.003000Z,2026-09-02T10:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,532.2141996261079,2493.5124841507586,34.658177589769885,175.06502082792178,0.004240709572090414,2.4546470540100795,0.5866592717440309,,,33.89552356415977,0,0,1.0225001400012752
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:20:00.003000Z,2026-09-02T10:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,549.8903090443293,2759.4865936115657,28.592971334116505,540.5002751398529,0.002703749460265185,6.554405306664428,50.51224423355625,,,33.89552356415977,1,0,0.8435618727055144
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:30:00.003000Z,2026-09-02T10:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,198.75369549160396,791.4832899586565,24.04614029781518,97.06867431541994,0.014637278246312826,2.080920150034912,0.13782848627631328,,,33.91552827731096,0,0,0.7090009066408006
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:33:00.003000Z,2026-09-02T10:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,240.4739857417242,789.5173863892467,36.21032642206512,161.0596817284492,0.02267402788100747,2.627127613708413,0.8872506190849099,,,30.220157268974127,0,0,1.1982176697419398
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:35:00.003000Z,2026-09-02T10:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,240.01891528462315,786.4819491444962,19.676635343537566,76.40968580690547,0.0067206416158066065,1.96340821253937,0.14526445446538805,,,28.592971334116505,0,0,0.6881633641222812
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:41:00.003000Z,2026-09-02T10:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,158.7769546997319,696.480241257794,34.794530224614206,117.41197945220598,0.04802274915876753,1.8238154292736861,-0.30866491983701483,,,32.33888650309831,0,0,1.0759347023677093
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:43:00.003000Z,2026-09-02T10:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,222.925849168215,873.5205879908551,59.59138746801312,283.73426186106093,0.07145722312243212,2.558060377271625,1.860213800396905,,,32.736518680606665,10,0,1.8203336784040955
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:44:00.003000Z,2026-09-02T10:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,234.61775325281602,951.4792780384907,16.294491131245273,64.43299492797486,0.004823473104593954,1.600133370863672,0.05669273751073556,,,32.736518680606665,0,0,0.49774660800747395
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:55:00.003000Z,2026-09-02T10:56:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,158.81082499705846,701.4760046435133,33.033163524597164,109.07440949076857,0.0432653409825,1.5784569702111815,-0.5007639774700827,,,32.736518680606665,0,0,1.0090615879741127
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T10:56:00.003000Z,2026-09-02T10:57:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,211.54063174694653,2179.5245671861358,42.015992331701476,720.7260809349491,0.039449513911349654,4.2304434041728,35.21108654859484,,,32.736518680606665,3,0,1.2834593910742267
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:09:00.003000Z,2026-09-02T11:10:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,198.7781159474571,846.5282835753985,34.114734425203544,118.48368952998246,0.02945417410118679,1.5303168646201177,-0.47898334451756597,,,19.173285375609797,0,0,1.7792847577703432
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:13:00.003000Z,2026-09-02T11:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,171.27494077508274,695.529601431788,16.66308083234503,127.48329664919942,0.009465050819853315,4.285742998851651,2.275849400570011,,,19.173285375609797,0,0,0.8690780169340211
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:14:00.003000Z,2026-09-02T11:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,140.65487022701762,619.4702724011825,19.173285375609797,181.1327471651445,0.018581617844472514,4.832702076074904,6.066988044075121,,,19.173285375609797,1,0,1.0
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:16:00.003000Z,2026-09-02T11:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.79979532570732,849.5305751230569,15.473766037992814,69.0672244616826,0.01096085384688563,2.075317665405759,0.13823223668825424,,,23.427147478988108,0,0,0.6605057680142787
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:17:00.003000Z,2026-09-02T11:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.07457610552026,979.5308561543222,22.1053872075102,332.13472480691183,0.01883398668242586,6.34522239859893,20.31187538011844,,,25.459980468768286,1,0,0.8682405406644691
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:20:00.003000Z,2026-09-02T11:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,162.36750818752571,715.5317033764857,17.082688203885372,110.62617128469347,0.011069147556912691,4.328686699658411,2.3190777888280376,,,25.459980468768286,0,0,0.6709623451927104
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:25:00.003000Z,2026-09-02T11:26:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,229.41183399423915,1492.4667053381002,75.48987611558776,323.0929607012633,0.10827938781044431,2.542484059116732,0.6532389528618605,,,26.299088259963327,33,2,2.870437004103694
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:26:00.003000Z,2026-09-02T11:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.10116555933234,892.4666699448774,58.68474998853605,268.1793914904547,0.10980134970038072,3.0287143172453175,0.479338238339829,,,26.299088259963327,10,0,2.231436672193513
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:27:00.003000Z,2026-09-02T11:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,148.46560432484176,644.5338759062486,44.351746435291915,174.55277814638902,0.08924209367636515,1.6582809596532109,0.14234550163455095,,,26.299088259963327,0,0,1.6864366550231793
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:28:00.003000Z,2026-09-02T11:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,119.08545751471154,478.4658076692633,23.427147478988108,100.98743341186695,0.03870092666743265,1.9921468350912088,0.192710723855972,,,26.299088259963327,0,0,0.8907969450276592
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:30:00.003000Z,2026-09-02T11:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,202.54418766576305,785.4652348830407,30.22740746818956,121.81774234048089,0.022272154517421545,1.796857223415139,0.02349295525027939,,,26.299088259963327,0,0,1.1493709275924424
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:34:00.003000Z,2026-09-02T11:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.15779254941472,603.5358851639919,15.155029245098039,63.074936190969396,0.007932496184149825,2.439836715001595,0.1626596056907692,,,25.459980468768286,0,0,0.5952490522798588
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:38:00.003000Z,2026-09-02T11:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,156.09339401746524,643.4628486849381,36.47691196414727,118.73494947149598,0.05460935945193875,1.5082206120513786,-0.5919398926354549,,,26.299088259963327,0,0,1.387002910655205
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:39:00.003000Z,2026-09-02T11:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.02361255593462,568.5373022019683,34.7383881952346,104.34213094577048,0.04654148074014604,1.5234215248929321,-0.5991473244373715,,,26.299088259963327,0,0,1.320897053610749
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:48:00.003000Z,2026-09-02T11:49:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,178.1252310023385,756.4597388640525,20.62856870257669,163.27467132931176,0.013411807473962353,2.8422000408394084,2.0572510190493185,,,22.892669492457856,0,0,0.901099310824057
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:51:00.003000Z,2026-09-02T11:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,248.27411612951812,2941.4589449582836,34.452603744433226,538.3388036885772,0.019256670948781567,7.9159752422164065,42.79007251709354,,,23.32294439764706,4,0,1.4771978682035096
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:52:00.003000Z,2026-09-02T11:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,227.3094342946852,959.4586241033487,22.80363223178436,119.79269613520619,0.010064058075138209,5.759183869206433,3.0712826282019705,,,23.497083029565964,1,0,0.970487792169392
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:55:00.003000Z,2026-09-02T11:56:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,236.76272064197298,910.5421286194121,80.4574491194251,323.93625595652986,0.11547976061178515,2.792940059980465,0.7973398972815278,,,30.47977841411233,24,2,2.639699279512242
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T11:57:00.003000Z,2026-09-02T11:58:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,276.3936173899077,1420.4570431388586,79.12575783735467,433.7442764406694,0.08195580969769597,3.4157604877741665,1.8965245841097005,,,30.47977841411233,24,2,2.5960083030235857
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:00:00.003000Z,2026-09-02T12:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.16570365907032,674.5437309809402,22.87057446286378,91.62390998929376,0.01666459792689556,2.332494056307425,0.2212793722776243,,,34.452603744433226,0,0,0.663827170582402
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:01:00.003000Z,2026-09-02T12:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,171.9975698113452,587.4560271066205,22.892669492457856,86.40029464506848,0.0177152895518119,1.716926902395447,0.005765299729085349,,,34.452603744433226,0,0,0.6644684872665626
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:04:00.003000Z,2026-09-02T12:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,129.37439655472954,490.45493907963305,13.956331558584942,53.8353534463611,0.011637129909098922,1.5762173369365287,-0.00545587580164808,,,34.452603744433226,0,0,0.4050878610543325
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:07:00.003000Z,2026-09-02T12:08:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,187.6249944924721,739.5459353293606,83.9425614519133,342.36939115444017,0.2001626534361054,3.8785326024446203,0.7186455110782974,,,31.817363554064947,22,2,2.6382626363518704
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:12:00.003000Z,2026-09-02T12:13:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,365.4917906696921,1411.452732616681,80.19005067467364,406.35312836952403,0.04813774283334285,3.286191165822043,2.183567248550191,,,31.817363554064947,24,2,2.5203235503285017
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:13:00.003000Z,2026-09-02T12:14:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,367.46075105871756,1591.5475595410478,87.62558725316813,428.927139120897,0.05686433522777172,2.1377788177322845,0.660300030507492,,,30.47977841411233,36,2,2.8748761248407546
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:14:00.003000Z,2026-09-02T12:15:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,491.9550527401079,2415.451898534817,167.27247184673874,1160.089098622004,0.11561071802078832,5.618434816251595,5.543917589609402,,,29.964587126994804,59,2,5.582338616507904
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:16:00.003000Z,2026-09-02T12:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,176.39033015746918,608.4515662513425,31.817363554064947,151.24285523370403,0.03253709942966962,2.19945028651182,0.88626240866525,,,29.964587126994804,0,0,1.0618322027671456
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:17:00.003000Z,2026-09-02T12:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,174.37116122394562,811.548922306052,23.319298372603907,132.10691412069858,0.01788469915465975,2.9243262470365017,0.7085489104047844,,,31.817363554064947,0,0,0.732911082748233
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:20:00.003000Z,2026-09-02T12:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,173.47974424707178,873.4500671997687,18.803330375527384,67.17429804159045,0.011748218277249667,1.9645783699480892,-0.017627225940763047,,,34.504282715962276,0,0,0.5449564197672377
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-02T12:21:00.003000Z,2026-09-02T12:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,257.2922526998638,947.4499013601073,24.536271411120065,139.9432068357009,0.009094183545068697,4.030137268531993,0.9773889422889135,,,34.504282715962276,0,0,0.7111079981897193
