window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:55:00.003000Z,2026-09-09T09:56:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,156.52297562185814,499.0554060082772,16.077110385584497,69.52912278237544,0.010550178221668996,2.096681393415287,0.15098043719268883,,,47.223676749236304,0,0,0.3404459688930192
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:58:00.003000Z,2026-09-09T09:59:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,286.3187745315298,1386.0568488032454,122.90929279437752,906.4277857248833,0.18427642848015827,3.9188347248259428,3.0602524471978754,,,39.98437205283179,31,2,3.073933301540315
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:06:00.003000Z,2026-09-09T10:07:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,340.50205630878526,1899.0613547126463,72.32708550378148,469.18694091873334,0.04511931028803277,3.8696819776270908,2.3572224832394406,,,33.005275924241765,13,0,2.191379513681283
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:08:00.003000Z,2026-09-09T10:09:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,376.71570255134344,2869.9375358499988,150.82130421885293,1468.4895968882436,0.1602868660722299,5.439505489480791,11.520288420855415,,,31.56186114097169,46,2,4.778593491214176
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:10:00.003000Z,2026-09-09T10:11:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,204.55884243242556,1061.0631868634896,79.36762229648357,578.4820613953136,0.15053941529922965,2.72953641403547,5.590789503172195,,,31.56186114097169,19,2,2.514668635730526
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:11:00.003000Z,2026-09-09T10:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,142.87728212264017,527.0637861448135,23.947402149458213,109.58326707883737,0.028092504183774618,2.716922416327432,0.7580835835722377,,,31.56186114097169,0,0,0.7587449308675638
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:12:00.003000Z,2026-09-09T10:13:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.57718621217518,712.9353186997018,18.505579472387847,84.81130919334932,0.013117325518121153,3.1418607564412957,0.5181317420310276,,,31.56186114097169,0,0,0.5863272571199875
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:14:00.003000Z,2026-09-09T10:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,195.14955795115145,751.0657097806775,35.969685977151684,180.80073643387072,0.03397333245011402,2.413767125086327,1.4044741699497614,,,30.694507133702217,0,0,1.1718606791915998
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:19:00.003000Z,2026-09-09T10:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,259.5771261326195,1222.0681793316012,27.016114237320078,113.24735102995328,0.010832106674246278,5.940744859202873,0.8887164301699113,,,27.016114237320078,0,0,1.0
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:23:00.003000Z,2026-09-09T10:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,150.64854070458355,908.9296765790555,30.694507133702217,109.79115333433656,0.04151370264529206,1.5276189121788892,-0.32784530681615554,,,27.016114237320078,0,0,1.136155513115976
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:33:00.003000Z,2026-09-09T10:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,146.64246156110732,475.07597144092273,19.836733666273176,74.12516495406938,0.018298725423778344,1.973262504775908,0.0793557757855492,,,23.394947684970052,0,0,0.8479067332566497
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:36:00.003000Z,2026-09-09T10:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,291.44713524099757,1389.9226098152308,34.88407468064161,165.98484411543183,0.014326326134377997,1.7319907112501736,0.23085280054690616,,,24.213825321646205,0,0,1.4406676440940798
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:38:00.003000Z,2026-09-09T10:39:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,363.82665496321977,1453.0787949517376,73.60356217558255,385.92665057843965,0.04092688013544763,4.585994544443601,1.664482547959472,,,24.213825321646205,35,2,3.0397329293436286
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:44:00.003000Z,2026-09-09T10:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,155.16365528334404,566.0816924310943,17.751637691656494,71.51329066344749,0.013088710045760055,2.2869148310962886,0.25408653569298956,,,31.76064580778446,0,0,0.5589192927338276
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:46:00.003000Z,2026-09-09T10:47:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,205.87763666429473,903.0830734192218,39.508351845926846,236.28114918816348,0.03682641789900068,5.072634364419766,1.9157810219572449,,,32.85912994631681,0,0,1.2023553852604472
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:47:00.003000Z,2026-09-09T10:48:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,186.33305841429106,1003.9165494773574,47.881706862776475,296.33648357422516,0.06603275577130467,3.1524168347738084,2.1529038432258796,,,34.88407468064161,4,0,1.372595010792925
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:58:00.003000Z,2026-09-09T10:59:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,224.52983393985903,844.089669507151,84.53911108983169,406.27951961322196,0.14176441944329535,4.55867351314238,1.5124241626715875,,,32.07260192730283,25,2,2.6358669396842753
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T10:59:00.003000Z,2026-09-09T11:00:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,314.57568926582155,1588.9100350724789,137.88422498600508,979.3703910937047,0.1921227750708164,4.09669034252621,5.534850366618743,,,32.85912994631681,32,2,4.196222639226044
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:01:00.003000Z,2026-09-09T11:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,126.7529706316314,454.09093023966983,15.267500420011734,58.86529185402236,0.014508402262319859,1.9431068977027834,0.004029938632887919,,,35.24103755600821,0,0,0.43323072982023464
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:02:00.003000Z,2026-09-09T11:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,126.44481042544372,443.90832272344284,15.908373676289731,68.21613258845306,0.01582885672591257,2.6915407751161706,0.4069307027470699,,,35.24103755600821,0,0,0.45141615512899474
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:14:00.003000Z,2026-09-09T11:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,226.04339966013848,913.9017678400728,52.09003493628669,259.7592710266762,0.0531038045478414,2.7167982099572043,1.946817659591762,,,39.90719465891087,2,0,1.305279295663433
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:15:00.003000Z,2026-09-09T11:16:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,330.3514775145533,1908.0990469937437,130.7753266961042,1207.809709014598,0.15671086945835522,5.612241478216418,8.605906616715817,,,39.30985621965897,20,2,3.3267821170687237
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:18:00.003000Z,2026-09-09T11:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,197.51718202580335,757.8993093617414,16.409158883703107,82.74007862666157,0.00690180807820474,2.4146182131036356,0.3007616950873979,,,39.30985621965897,0,0,0.4174311600635375
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:19:00.003000Z,2026-09-09T11:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,202.61115910441936,824.1009514794691,39.90719465891087,146.53291907966144,0.03879499289571714,3.4501411477604464,0.3207025665117147,,,39.90719465891087,0,0,1.0
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:21:00.003000Z,2026-09-09T11:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,229.41931512564202,917.1022278225296,60.71648235341439,283.0930446807629,0.07004114661032708,2.5772468766171226,1.1874300128645308,,,36.48690809218773,5,0,1.6640621397682773
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:22:00.003000Z,2026-09-09T11:23:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.27337280139938,802.1027954289798,47.44014084327493,183.6020681291386,0.06700283747468441,2.0966391029169236,0.011365962473708802,,,35.24103755600821,0,0,1.34616186506651
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:24:00.003000Z,2026-09-09T11:25:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,274.2175547766528,1692.1034562448672,138.9887821700688,993.9632663141786,0.2569028909731399,5.512348225202292,4.079386921528234,,,34.190756787229404,37,2,4.065098150210659
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:25:00.003000Z,2026-09-09T11:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,176.34638388657032,1004.8960083681109,78.349965063451,629.2419451514647,0.19739879497113946,5.322900796707629,12.172761053199249,,,34.190756787229404,9,0,2.2915539878519304
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:31:00.003000Z,2026-09-09T11:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,222.83023253280055,919.1076045640198,20.067127170399576,84.68063371610339,0.008110024736509654,1.8881119606578733,0.07891120739098545,,,30.348336239715895,0,0,0.6612265994383696
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:32:00.003000Z,2026-09-09T11:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,212.2642914594665,865.1078792913481,24.056352687935767,109.76532085283564,0.01284415931823428,2.432119681760704,0.4456947218946641,,,30.006750115322912,0,0,0.8016980377908842
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:33:00.003000Z,2026-09-09T11:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,233.0315891177342,1043.1087778956767,51.36584032239077,590.3658670836278,0.04858690118919938,6.184060351740052,26.69971830857946,,,30.006750115322912,7,0,1.7118095136920828
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:34:00.003000Z,2026-09-09T11:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,252.4743248180699,838.1089961709417,48.5563386824664,343.22535663175023,0.036987708393535275,2.2346118006507694,2.2797804732316163,,,30.348336239715895,5,0,1.5999670722944697
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:36:00.003000Z,2026-09-09T11:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,189.20387501061938,708.1101027947711,31.14580635779137,131.93706960475103,0.027098116448725375,1.6863029221228278,-0.29464110504440066,,,30.348336239715895,0,0,1.026277226921977
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:40:00.003000Z,2026-09-09T11:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.82159497347402,889.8876008223729,13.881993638215272,70.52443034852186,0.005703095210449122,2.6740743814296044,0.45483451087061466,,,30.006750115322912,0,0,0.46262902796415956
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:44:00.003000Z,2026-09-09T11:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.26165512418243,648.1146929284746,13.757379171699705,54.391469891585785,0.0056354448656159494,2.00208629427123,-0.017950551542001314,,,25.16348276177899,0,0,0.5467199950793733
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:45:00.003000Z,2026-09-09T11:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,166.2020597700914,695.1149181014202,13.962846060157636,53.19878972842372,0.007057893428636758,1.8748798154996684,-0.02924111968817078,,,24.056352687935767,0,0,0.5804224040646023
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:54:00.003000Z,2026-09-09T11:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,173.57129452613287,646.1201047029149,40.152471227723275,221.44809209084713,0.053514165088062914,1.8779962890792932,0.9526004002985475,,,25.16348276177899,3,0,1.5956643048120183
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:57:00.003000Z,2026-09-09T11:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.6442021100829,830.878190934835,28.97686923595755,416.43920048459825,0.026607302458648018,6.927526772466307,45.44580831411379,,,31.681156501900073,2,0,0.9146405130197715
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T11:58:00.003000Z,2026-09-09T11:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.36296207583553,674.8775155067583,13.841764760230369,56.876364326250574,0.0060905577011555545,2.0185273881756407,0.2043723374111237,,,32.07492315104591,0,0,0.4315447521120253
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T12:02:00.003000Z,2026-09-09T12:03:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,317.2477168690654,1911.8753597095078,170.71092680128407,1385.502429857904,0.28955137373993284,5.4740117703796,11.952502697329429,,,32.28076966278689,35,2,5.288316498787784
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T12:06:00.003000Z,2026-09-09T12:07:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,538.998721880825,2240.8733094649165,47.341262833497304,240.26917631670665,0.007714436463128085,3.075566613917063,1.2259457392563942,,,33.6493316175717,2,0,1.4069005403000538
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T12:07:00.003000Z,2026-09-09T12:08:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,340.5924474378539,1323.87314537274,34.57994740081814,138.6058373401824,0.010308100164712902,1.7357629614181551,-0.14348110802929437,,,33.6493316175717,0,0,1.0276562932608289
