window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T09:38:00.003000Z,2026-09-04T09:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,123.85661292875984,475.61130144878115,13.735911025319925,60.42842968323724,0.012299190815131526,2.1755752586284087,0.03368826143085668,,,34.479212640970175,0,0,0.3983823867543347
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T09:48:00.003000Z,2026-09-04T09:49:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,162.6552142154027,858.3734566989813,34.479212640970175,132.97395164919817,0.04493437441379891,1.6586187525511,0.14785375439701776,,,34.479212640970175,0,0,1.0
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T09:51:00.003000Z,2026-09-04T09:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,189.37996288094826,745.6307016378007,87.45747573703515,517.670741245092,0.21326806193416584,5.013789302963836,1.99866599150213,,,36.64153382572257,18,0,2.3868399219587118
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T09:54:00.003000Z,2026-09-04T09:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,127.692432151473,520.3641194276177,27.34571623993966,119.70389388578295,0.04586150344234041,2.2118202359181507,0.07983253790693112,,,36.64153382572257,0,0,0.7463038084050622
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:02:00.003000Z,2026-09-04T10:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,361.62648007156463,1402.352735157511,50.116725609369404,248.5115869781218,0.019206353975046435,3.360772132021203,0.8831165764918509,,,38.05388453096961,0,0,1.316993684799317
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:04:00.003000Z,2026-09-04T10:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,679.2126292162384,2837.3501103666867,29.177031317105182,130.0972573299311,0.0018453157902188144,1.9208298905747048,0.1668262654553092,,,38.05388453096961,0,0,0.7667293806328727
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:07:00.003000Z,2026-09-04T10:08:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,323.60901045049974,1258.3453139355086,23.013408995363662,91.67112133652086,0.005057323102925776,2.457666908879745,0.23457402841323827,,,32.240128233558806,0,0,0.7138125763224776
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:08:00.003000Z,2026-09-04T10:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,208.73555593561218,837.6571354992041,15.487093280354692,57.4173004212462,0.0055048686703726675,1.994376229281223,0.006738542757134258,,,29.617577010632168,0,0,0.5229021021805771
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:10:00.003000Z,2026-09-04T10:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,191.03401261942227,661.660402673707,16.635227818309335,76.2322995008268,0.007582913636085936,2.1312559771097743,0.27517139444089134,,,29.177031317105182,0,0,0.5701480605587468
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:15:00.003000Z,2026-09-04T10:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,216.49722723898722,963.3334992229181,41.480915118132486,163.1892753809954,0.03671064209110842,1.7050971420013936,-0.4259095882848869,,,29.617577010632168,0,0,1.4005505954535578
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:19:00.003000Z,2026-09-04T10:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,325.39103802099396,1330.3273673098781,20.896912837952506,109.46080013057076,0.004124326966885966,3.5710902475095136,1.2994024440387903,,,27.063555471509954,0,0,0.7721421843464312
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:29:00.003000Z,2026-09-04T10:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,123.156196584047,574.687806166093,43.26882781471139,150.18771703713455,0.12343483010543357,1.5496176123049035,-0.5878672034212089,,,24.78344176347717,0,0,1.745876469767639
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:32:00.003000Z,2026-09-04T10:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,280.5117450577588,1058.6925205962136,35.07445703020082,123.49156643554578,0.015634349400666558,1.5931983654859618,-0.5561368717782322,,,24.78344176347717,0,0,1.4152375350016677
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:34:00.003000Z,2026-09-04T10:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.62262371691136,704.6956217501095,16.044157794140148,74.53680233727407,0.00985438541404213,3.181166208966454,0.26036441167689706,,,24.78344176347717,0,0,0.6473740793251759
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:40:00.003000Z,2026-09-04T10:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,122.50848274008099,423.70543866458974,14.964141389515499,83.46910767089621,0.014920084529315533,2.588443151911801,0.22918479095547184,,,34.27837954134419,0,0,0.4365475144899075
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:42:00.003000Z,2026-09-04T10:43:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,200.27502459182395,756.7078704375374,42.771054998284754,206.90728302521714,0.04560855764804719,3.043281222948197,1.095754523700239,,,35.07445703020082,0,0,1.2194359833270345
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:43:00.003000Z,2026-09-04T10:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,132.43798037940346,454.70912038598834,40.299855558460685,142.07982621698312,0.09259379419597742,4.941124116383302,0.02628321480531648,,,37.00914915623573,0,0,1.0889160242061522
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:54:00.003000Z,2026-09-04T10:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,190.6699959476676,768.7258632360747,18.684565965615644,81.97811674944334,0.009602875824021357,1.767554421358637,0.35216049865520205,,,41.34969173765226,0,0,0.45186711630553283
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T10:55:00.003000Z,2026-09-04T10:56:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,125.4745339960918,469.72767180097,16.631825650725688,66.36519700119496,0.017569874709339215,1.8866853793421188,0.23372797608156182,,,41.34969173765226,0,0,0.4022236914424457
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:07:00.003000Z,2026-09-04T11:08:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,348.83376166944083,2836.745686045938,111.61350504115437,969.0854344815367,0.1023756025433664,4.3609516612807555,10.019444819034462,,,39.84737112019858,20,2,2.8010255608701278
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:11:00.003000Z,2026-09-04T11:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,130.0164771772765,559.7525938151514,18.89129854654606,84.51278794813355,0.021111876353212627,2.5528794184463033,0.45645596726727833,,,37.58837311786105,0,0,0.5025835645323364
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:12:00.003000Z,2026-09-04T11:13:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,134.22664076308706,536.2457517819428,15.63919267007533,74.57218966307224,0.013575355685848101,1.8476394545793897,0.01875031108628411,,,37.58837311786105,0,0,0.41606463309911057
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:14:00.003000Z,2026-09-04T11:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,369.09914245348983,2094.75593315059,45.513115966752096,143.6401364236612,0.015205022493090862,1.4800467114845612,-0.533359731439794,,,37.58837311786105,0,0,1.2108296313874092
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:15:00.003000Z,2026-09-04T11:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,227.81896687219546,1017.7577535740995,42.10831503127892,142.14665454190714,0.034162997622292614,1.806754335196512,-0.3941313681923022,,,37.58837311786105,0,0,1.1202484049853731
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:18:00.003000Z,2026-09-04T11:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,210.41269579426458,792.2371078610711,27.49282601792508,325.3912791099164,0.017072412140291142,4.072175653459985,8.684394677739943,,,36.98651757332787,0,0,0.7433202102203591
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:23:00.003000Z,2026-09-04T11:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.9461329071586,681.769753987551,36.98651757332787,159.1781005927969,0.04224758120957967,3.06232712460495,0.5236136401172384,,,34.4308201860965,0,0,1.0742270260603142
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:24:00.003000Z,2026-09-04T11:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,151.43472710484355,695.2289503957152,21.253409251635077,89.53979324289656,0.01969727967990346,1.6160319923932502,0.5165399795732295,,,28.35104132080605,0,0,0.7496518033021166
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:25:00.003000Z,2026-09-04T11:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,159.95869930740568,544.2265615156327,15.51915007856234,59.05038629203304,0.009412828325404346,1.8786339550094846,0.027480101401296864,,,28.35104132080605,0,0,0.5473925949652249
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:26:00.003000Z,2026-09-04T11:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,159.91320900830067,576.2252545449053,13.446348875457963,49.50537980351734,0.0070703363321323225,1.6402783003744639,-0.05285520322420911,,,28.35104132080605,0,0,0.4742805995485625
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:28:00.003000Z,2026-09-04T11:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,162.80867713836213,588.7775990919502,54.85214026127392,219.3722667221656,0.11350946078425787,3.550517945485772,0.25061818662286894,,,34.4308201860965,1,0,1.593111635586995
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:32:00.003000Z,2026-09-04T11:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,759.6030175736723,3766.2168975015857,85.36702120026087,714.6752301781881,0.01263010299539573,3.7070433014097164,9.209109595257944,,,34.4308201860965,13,0,2.479378090294024
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:36:00.003000Z,2026-09-04T11:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,216.50273836577543,820.7896815064589,34.4308201860965,188.75773282718762,0.025291113409562548,1.8030487712715892,1.4133750563904481,,,33.89940852992618,0,0,1.0156761335732802
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:37:00.003000Z,2026-09-04T11:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,157.46528491717248,583.7906223739949,17.944510609337566,70.30091993067809,0.012986543974894616,2.7379065055132834,0.2173340493153515,,,31.806914167673717,0,0,0.5641701208341389
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:46:00.003000Z,2026-09-04T11:47:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,153.48537767041225,660.1944440977466,42.35167092274891,142.5956133005809,0.07613898527415057,1.991939140028633,-0.3303281958338893,,,34.4308201860965,0,0,1.2300511778064156
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:49:00.003000Z,2026-09-04T11:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,186.2055787304715,798.8101663802584,31.806914167673717,123.45379052793875,0.029178146276821363,1.7979770871254068,-0.05382163599784873,,,34.4308201860965,0,0,0.9237919397725431
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:50:00.003000Z,2026-09-04T11:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.39337136693703,755.1885349752781,35.96064777032504,164.91878094479725,0.03844923857910865,3.276549332867074,0.7441918405051986,,,34.4308201860965,0,0,1.0444319239553377
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:58:00.003000Z,2026-09-04T11:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,220.35664388873914,1735.177111596972,41.62577441344224,251.28907992589603,0.03568390331508996,4.27251310937607,0.21009338068527228,,,40.44138650358674,0,0,1.0292865307610175
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T11:59:00.003000Z,2026-09-04T12:00:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,194.91658989488602,855.8247971353733,41.85410696104394,152.37124749314358,0.04610824055397054,1.7333560662376626,-0.43934931057472326,,,40.44138650358674,0,0,1.0349325426152711
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:02:00.003000Z,2026-09-04T12:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,185.60208506796025,742.829900376669,42.00781250496413,155.6030839966011,0.05122647027546112,1.6923917993763193,-0.3951889035586995,,,33.89940852992618,0,0,1.239190131234293
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:03:00.003000Z,2026-09-04T12:04:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,258.5639528654055,1112.1699424336082,90.2134853364187,431.01952832984534,0.12173261924295882,3.8291487579175048,1.1385330034258514,,,33.886266510410024,26,2,2.662243281026686
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:16:00.003000Z,2026-09-04T12:17:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,530.7828417547418,2446.1502727764937,100.34371202850582,412.9202812232318,0.0357393438782534,2.444470301184651,0.6616769354467733,,,36.64203785481527,31,2,2.73848611876043
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:17:00.003000Z,2026-09-04T12:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.8361118761446,855.8513778417466,47.99500562583883,177.02877691411726,0.07122595567011787,1.8434070243503322,-0.23114378657358392,,,36.4314443373504,0,0,1.3174060622305108
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:20:00.003000Z,2026-09-04T12:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,201.99881192249552,851.8561139706101,18.326029657714546,61.426412202713216,0.00823074486873826,1.7832692234600578,-0.15611064083249815,,,33.886266510410024,0,0,0.5408099370311186
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:21:00.003000Z,2026-09-04T12:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,128.29707946878375,524.8586055412518,17.80814175999358,64.77455207008423,0.019266537306479627,1.592570653130454,-0.1375691931977241,,,33.886266510410024,0,0,0.5255268164323393
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:23:00.003000Z,2026-09-04T12:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,266.2350288246252,966.8604234416518,18.091269530856767,78.77737003256033,0.00461750842983826,2.4822158900899574,0.01323509174410642,,,27.411272782791663,0,0,0.6599937797202238
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:25:00.003000Z,2026-09-04T12:26:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,261.0482071357081,1036.8636348554348,72.16186081611951,394.213444706926,0.0764141906699901,3.814480332594325,1.838311994083031,,,27.411272782791663,28,2,2.6325614789190497
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:26:00.003000Z,2026-09-04T12:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,228.2171473914834,913.8658710873963,35.05360217259892,190.9195906370233,0.023592217414752772,1.7922955287177729,2.065584881844913,,,27.411272782791663,3,0,1.2788024273942138
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:28:00.003000Z,2026-09-04T12:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,209.64274233433173,892.1319504598548,48.331966248184585,199.2756501967109,0.05315073357297047,3.160468590207257,-0.15436069403137065,,,30.34963070962784,1,0,1.5925059092350733
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:30:00.003000Z,2026-09-04T12:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,164.0188174845479,604.1290370253053,38.31367550526929,119.9352455056287,0.05456576904046277,1.8824363412845735,-0.5721362224607751,,,30.34963070962784,0,0,1.2624099407283729
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:31:00.003000Z,2026-09-04T12:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,192.6856638862375,868.126805334942,36.64203785481527,126.22425882778438,0.03616266521081158,1.9887025833910579,-0.5270960375149527,,,30.34963070962784,0,0,1.2073306000125823
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:32:00.003000Z,2026-09-04T12:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,167.51481346962464,714.124614518955,36.4314443373504,109.15065215793851,0.04729838831958661,1.8274662305265597,-0.4339134937483289,,,30.34963070962784,0,0,1.2003916846933238
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-04T12:33:00.003000Z,2026-09-04T12:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,165.85057148922976,743.8760576374182,19.5596163593324,93.97266602695942,0.013908705768087283,1.9361143167613117,0.9693987807951197,,,27.411272782791663,0,0,0.7135610416314414
