window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:30:00.003000Z,2026-08-23T09:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,314.01557913086964,1301.1157876018951,60.55112884231965,205.73169278985702,0.03718280061974456,1.705929506093958,-0.42669509522683446,,,47.07293824802267,0,0,1.2863256702456456
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:32:00.003000Z,2026-08-23T09:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,229.46070228544093,865.1156362458714,46.22794560452052,326.79585443378596,0.04058752323585235,4.2179076463991825,3.828430202021176,,,46.22794560452052,0,0,1.0
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:39:00.003000Z,2026-08-23T09:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,225.23714960389006,1381.8849783083206,45.165143477880626,346.23777573857143,0.04020932134172728,3.8107358595545424,4.618415718233485,,,37.521998493944494,2,0,1.2036977050987736
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:40:00.003000Z,2026-08-23T09:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,197.37055762035592,926.8850207338764,32.42930769416417,119.2315657785728,0.02699669615095513,1.5971700194080407,-0.0854119253687311,,,36.591926406447875,0,0,0.8862421544565031
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:50:00.003000Z,2026-08-23T09:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,221.4183252013355,1463.885854324315,29.885485047577536,233.34406563327966,0.01821769785481133,3.2788495490184912,1.5482426821124866,,,37.521998493944494,0,0,0.7964790322242729
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:53:00.003000Z,2026-08-23T09:54:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,182.4702245908549,658.8861474332843,31.183127609471207,108.54831510365823,0.029204873586584534,1.7775941211127433,-0.4262051218533549,,,41.235146784984686,0,0,0.7562269093419643
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T09:56:00.003000Z,2026-08-23T09:57:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.94495690533563,830.8864095543977,34.39472176424767,121.82631858446796,0.03496293075086077,1.9534025947613767,-0.10157598120742106,,,44.0789954985702,0,0,0.780297313385087
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:04:00.003000Z,2026-08-23T10:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,274.3401560207307,1015.8871172728104,50.33477123354771,234.96752340236515,0.0336633579974882,1.6678532160872008,0.021331993472323063,,,50.077272075041755,0,0,1.005142036453585
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:06:00.003000Z,2026-08-23T10:07:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,207.72662791694583,923.8872486486944,54.969147222905676,167.0957760194159,0.07002508693817079,1.3069498637962143,-0.4137127228842017,,,50.077272075041755,0,0,1.097686534133356
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:09:00.003000Z,2026-08-23T10:10:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,202.96089159095283,719.8875660090271,52.55469117726549,149.0659700858787,0.06704991826379825,1.294798310688313,-0.5743607213387469,,,50.077272075041755,0,0,1.0494719260767893
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:10:00.003000Z,2026-08-23T10:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,205.5452337302149,953.112384040618,53.744615839168326,172.6446227650355,0.06836835092107411,1.6227823898753324,-0.4763948300108152,,,50.33477123354771,0,0,1.0677433218043113
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:12:00.003000Z,2026-08-23T10:13:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,207.80560598460244,846.1121735181478,55.64607280504643,192.1010504085945,0.07170583881006468,2.3058162845189396,-0.31898323553429586,,,52.55469117726549,0,0,1.058822182350074
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:17:00.003000Z,2026-08-23T10:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,266.8629981296434,1190.8882560549027,60.158751227967755,346.74978941611016,0.05081839018666673,3.107601882740924,1.7228404489229021,,,52.84664548830555,0,0,1.1383646146713382
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:21:00.003000Z,2026-08-23T10:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.08978395185298,572.8885866588862,37.30782005805573,144.71848821362934,0.048110878575120065,1.3313367513301257,-0.2098112234974887,,,52.84664548830555,0,0,0.7059638263380709
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:31:00.003000Z,2026-08-23T10:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,269.015231303766,1363.110583978898,52.84664548830555,183.63891508637846,0.03859056262778107,1.7708301655286098,-0.09674234800223402,,,49.48154599955186,0,0,1.0680071614735758
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:34:00.003000Z,2026-08-23T10:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,222.95392973063457,812.8896979646997,46.11013704517142,209.30922247858993,0.042772295933048377,1.8670878475374035,0.5266738717258765,,,48.18896756808588,0,0,0.956860861980965
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:36:00.003000Z,2026-08-23T10:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,300.50415190588984,1386.1101878016343,42.96382975217801,171.14267849942635,0.02044113565520782,1.517271051057022,0.3497066390173962,,,46.11013704517142,0,0,0.9317653883806253
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:42:00.003000Z,2026-08-23T10:43:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,311.55840141195625,1307.8903575387085,71.69124631621227,365.1187594640454,0.05294845926812891,1.4320622909674512,1.1174554938161467,,,46.11013704517142,4,0,1.5547827638417238
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:44:00.003000Z,2026-08-23T10:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,481.21461243383516,5552.890506185806,124.11587584393327,1466.4264260377965,0.06652380157971324,6.145338506641627,19.615888059010384,,,46.11013704517142,13,0,2.691726457510724
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:45:00.003000Z,2026-08-23T10:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,257.8794461110469,2272.890589202292,77.88534769546469,649.4820724511325,0.09121747967168423,3.0423031230725384,2.5088718937609897,,,46.11013704517142,3,0,1.6891155109594436
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:56:00.003000Z,2026-08-23T10:57:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,168.30178027697585,620.108456007787,41.82414139069303,141.51297884987082,0.06175564305264549,2.2708688297004347,-0.2995191865675437,,,44.057054191858164,0,0,0.9493177008285365
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T10:57:00.003000Z,2026-08-23T10:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,203.4520085961152,841.1083154731423,49.63068012914321,167.5263725748025,0.059508155585721825,1.5413467325809405,-0.2031472373165073,,,44.057054191858164,0,0,1.12650927392951
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:11:00.003000Z,2026-08-23T11:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,330.0191256759649,1155.892896321031,45.39862676943286,218.38650524901377,0.018923750524743235,2.1353812878221117,0.5122855155600088,,,53.601951130622,0,0,0.8469584746794282
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:15:00.003000Z,2026-08-23T11:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,297.25265796399714,1022.8932229117854,83.01981201023838,388.4834897934235,0.07800312427449413,2.3461387146287946,0.2675888158573705,,,55.67581973198519,0,0,1.4911286876400374
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:16:00.003000Z,2026-08-23T11:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,244.20822440002502,967.8932606074632,75.26496651639941,280.9727680535511,0.09498721919230935,1.7377452262566928,-0.02925099300255729,,,55.67581973198519,0,0,1.3518429881897267
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:18:00.003000Z,2026-08-23T11:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,175.3902513279783,627.8934828686251,51.99463510687614,375.7758942574559,0.08788326203164093,3.3534816533834415,0.6315890725740729,,,53.477606173233646,0,0,0.9722693072394898
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:19:00.003000Z,2026-08-23T11:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,154.28993887241506,577.1064531777229,49.17350734074671,163.50111290363526,0.10157507639937019,1.4671610814127847,-0.2769783131071897,,,53.477606173233646,0,0,0.9195158657897966
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:22:00.003000Z,2026-08-23T11:23:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,347.6336974133322,4241.106211739061,100.44813529907327,580.9741095959836,0.0834910692188978,3.8097413040757253,2.5775811112822193,,,53.601951130622,9,0,1.8739641595189758
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:27:00.003000Z,2026-08-23T11:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.3214830612226,686.1058000822086,53.477606173233646,189.4308536305353,0.08509757675298324,1.5319034946106604,-0.17287436036800052,,,56.95392799780415,0,0,0.9389625624293283
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:28:00.003000Z,2026-08-23T11:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,180.65043586796025,711.1056658970665,60.43824479658844,226.90364675662255,0.11192978234777602,1.4295035392399549,-0.15066444399871326,,,55.67581973198519,0,0,1.0855384812927555
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:29:00.003000Z,2026-08-23T11:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,239.84274463646307,906.1055593601959,64.41609456474586,231.30508389861606,0.07213326840240711,1.3691951321039417,-0.16467981189176095,,,55.289290350049235,0,0,1.165073636447723
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:30:00.003000Z,2026-08-23T11:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,323.8334598524381,1333.1054971694975,125.02044670741843,611.077181433251,0.1490454260752394,2.9037886287460726,1.8879373353054545,,,55.289290350049235,18,0,2.2612054869195313
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:32:00.003000Z,2026-08-23T11:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,168.40570301644087,630.8946265095874,45.478062254665545,150.07396406611423,0.07292733012559317,1.2973552053752275,-0.4620350790135812,,,53.9466293881845,0,0,0.8430195319047356
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:36:00.003000Z,2026-08-23T11:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,154.91354431895851,612.1050207133449,52.85865953308671,156.7716580605347,0.11642694719688872,1.7540827472797824,-0.3082267230162503,,,53.9466293881845,0,0,0.979832477627674
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:40:00.003000Z,2026-08-23T11:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,254.54676927309956,1612.1046396430174,52.04911098262658,174.68551447994903,0.04181108651420483,1.5707246562594057,-0.4769190193845714,,,52.63863072757702,0,0,0.988800625380979
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:41:00.003000Z,2026-08-23T11:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,264.1384465969755,2081.1045952538516,53.9466293881845,195.77777014876085,0.04171242041296003,2.329086867912544,-0.1717030700144888,,,52.63863072757702,0,0,1.0248486452350332
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:50:00.003000Z,2026-08-23T11:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,244.60749255362072,1075.1038244130978,38.07934398303779,134.1860612995398,0.024234798008627993,1.483820534455924,-0.15175233975140845,,,52.04911098262658,0,0,0.7316041189588859
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:53:00.003000Z,2026-08-23T11:54:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,231.93650815208213,837.1035020362287,36.66116883368082,149.76198695474318,0.024984714154362604,1.6172670727272511,0.0750394873784419,,,47.992798011115475,0,0,0.7638889656983497
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T11:54:00.003000Z,2026-08-23T11:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.75508989012062,730.8965379383881,34.44504492846032,119.60391730481129,0.03671902306394127,1.9206837348017216,-0.030391227399825027,,,47.992798011115475,0,0,0.7177127893331537
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:02:00.003000Z,2026-08-23T12:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,239.07966404596257,976.1027893729479,48.4773645348975,238.88612546636972,0.04111428377464232,1.8078214244831998,1.4465671912039397,,,43.92140071876838,0,0,1.1037299298649705
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:03:00.003000Z,2026-08-23T12:04:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,198.55467661680555,866.1026474910068,34.936688394090766,135.80907191038764,0.030960162503502576,1.8571025622194157,0.5839257377324172,,,43.28028038602752,0,0,0.807219548544552
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:09:00.003000Z,2026-08-23T12:10:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,206.02230124842578,874.102146238838,34.74586780749612,131.5107137816922,0.028443160913727044,1.5974455161415333,0.08836603621309269,,,41.98917343809269,0,0,0.8274958748288809
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:21:00.003000Z,2026-08-23T12:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,232.351066771639,758.8989031199344,38.94910917684392,125.9229020588099,0.028099960979674814,1.668946059804296,-0.33229482764619167,,,43.92140071876838,0,0,0.8867911437123244
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:22:00.003000Z,2026-08-23T12:23:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,149.0516995264811,599.8989541452611,41.98917343809269,145.14250988746426,0.07935984053768393,1.9630669578242927,-0.007504465291752638,,,43.98195920324717,0,0,0.954690836850957
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:25:00.003000Z,2026-08-23T12:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,137.98304753427297,484.1007860412283,40.10926662473594,128.866161769022,0.08449635545286513,1.3741854296900244,-0.22496651427686487,,,45.77714443485773,0,0,0.8761854222211838
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:26:00.003000Z,2026-08-23T12:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,169.4692430859588,578.100652931058,46.670316537250095,171.00258994762862,0.0758402425788425,2.0712582446935555,-0.1773222725666619,,,46.11010525876084,0,0,1.0121494252798917
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:28:00.003000Z,2026-08-23T12:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,150.91077275643676,567.899454953109,49.41516608193999,193.1711295473437,0.10722104428805172,1.481166466153085,-0.2604965857683097,,,46.670316537250095,0,0,1.0588136046280954
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:31:00.003000Z,2026-08-23T12:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,255.3791460811898,1041.899707585806,92.75311549154479,599.0777819054991,0.13191256077175464,1.5117766832454569,1.985593826069965,,,45.77714443485773,9,0,2.026188322505247
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:33:00.003000Z,2026-08-23T12:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,167.73600022937347,667.1000666987893,45.77714443485773,156.5925315869879,0.07448088535691456,1.5939023049079357,-0.12862089910985386,,,45.77714443485773,0,0,1.0
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:35:00.003000Z,2026-08-23T12:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.2483439062434,602.0999141531283,42.11477056719731,158.70141197791222,0.06906877893813415,1.879305156284791,-0.005086728179499733,,,46.11010525876084,0,0,0.9133522973078787
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:36:00.003000Z,2026-08-23T12:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,165.69158077708283,579.0998501851427,43.98195920324717,152.22175524049823,0.07046091199200712,1.6573008378435647,-0.11572665785253777,,,46.11010525876084,0,0,0.9538464281620931
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-23T12:37:00.003000Z,2026-08-23T12:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,140.3077262771821,506.9002416891126,44.9774878058037,154.37140510928322,0.1027607381691043,1.4618517029461557,-0.22567279831887133,,,46.670316537250095,0,0,0.9637279355048887
