window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T10:44:00.003000Z,2026-09-11T10:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.00838072850885,638.8993878256919,29.578459447605002,103.74655566279847,0.040482461674727514,1.6224526340305545,-0.14137484653529908,,,32.7585123611585,0,0,0.9029243795171827
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T10:45:00.003000Z,2026-09-11T10:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,201.1012117579719,783.1006312370406,33.19754817922043,159.8658021370024,0.027251012612415602,3.542561168776307,1.181112052263157,,,32.7585123611585,0,0,1.0134021903443482
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T10:57:00.003000Z,2026-09-11T10:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,202.6919972049498,903.1012212133679,58.46083476036927,326.63516774631773,0.0831872601657169,3.996805287262565,1.2393839128963817,,,33.24365047392754,4,0,1.7585564138396645
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T10:58:00.003000Z,2026-09-11T10:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,215.54420237603804,908.8987082881762,49.525674440695276,251.95429388587368,0.052794429985581634,1.6902710024779508,0.7571567987351386,,,36.16105707211889,2,0,1.3695859150887724
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:10:00.003000Z,2026-09-11T11:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,164.76963316510444,862.8981491585113,51.20414547488158,210.66941060258293,0.09657303849810639,2.099273027235978,0.020463793264300367,,,30.535458972254805,0,0,1.676874925030824
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:14:00.003000Z,2026-09-11T11:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,177.67377884032078,813.8979450157898,29.05022027582024,118.837309803403,0.026733275942797983,1.6388855268135225,0.2982389959608178,,,30.177697632952505,0,0,0.9626387217856833
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:15:00.003000Z,2026-09-11T11:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,186.97104460410142,744.8979028775542,18.11869237767452,113.09293674195612,0.009390851958195449,2.2502916180731134,0.7575973854205902,,,29.05022027582024,0,0,0.6237024093326925
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:17:00.003000Z,2026-09-11T11:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,113.31514959494386,767.1022254491724,20.20044266833579,207.2736914952327,0.03177940928259451,5.702246335202876,9.000566540061973,,,26.402280763798178,1,0,0.7651021837489844
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:18:00.003000Z,2026-09-11T11:19:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,142.7395116559958,634.1022562219802,21.861652181782667,347.1155880524718,0.02345727436832773,6.727767675035773,22.980678734867258,,,24.471093791788302,2,0,0.8933663680010381
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:21:00.003000Z,2026-09-11T11:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,132.59756902869572,781.8976009839683,19.47313944956134,214.4030295740999,0.02156755050721091,3.8112607456444647,3.716016938671439,,,21.861652181782667,0,0,0.8907441801579994
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:26:00.003000Z,2026-09-11T11:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,146.50786317657133,595.8973461358586,34.22361511057466,114.76902154410072,0.054566977386709396,1.5184624916643443,-0.5353580367721613,,,21.861652181782667,0,0,1.56546334311792
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:27:00.003000Z,2026-09-11T11:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,164.70154029331138,835.8973048100273,34.093635077083064,119.7242148170385,0.04285004627381019,1.5073573080283789,-0.47781830684537807,,,21.861652181782667,0,0,1.5595177708249022
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:28:00.003000Z,2026-09-11T11:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,166.27292468856638,620.1027636287032,33.41511204210126,114.58410170185711,0.04038710945703051,1.5513534359804173,-0.3835254858395145,,,21.861652181782667,0,0,1.5284806365159402
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:29:00.003000Z,2026-09-11T11:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,219.77414628482092,1010.1028304918688,26.402280763798178,106.20142306089494,0.014432105226587123,2.2647733808386783,0.694295786966852,,,21.861652181782667,0,0,1.2076983269269659
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:31:00.003000Z,2026-09-11T11:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,178.26635269284694,673.8970669977465,15.08936438635139,56.60136334091025,0.007164784536365418,1.65675455751205,-0.08465854151778451,,,21.843652429356954,0,0,0.690789438037016
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:35:00.003000Z,2026-09-11T11:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,140.41280980975978,603.1031199450296,17.88201090685919,67.39368462622089,0.016218819875877054,1.6091267112882037,0.17021922071662088,,,21.966355290274546,0,0,0.814063629152731
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:39:00.003000Z,2026-09-11T11:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,109.79351280939962,486.10327866708366,29.74740602511487,142.47125954285002,0.0734082450431016,5.854608757047773,0.7945144089893281,,,26.402280763798178,0,0,1.126698344406041
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:40:00.003000Z,2026-09-11T11:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.27183391583313,710.1033664803759,53.63175741350716,264.1389358028103,0.08949936086655823,2.3071826960609703,0.49648351985778216,,,26.402280763798178,7,0,2.031330470776791
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:49:00.003000Z,2026-09-11T11:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,176.25962578700214,627.1037812240098,27.147237322251645,130.1283953357031,0.0237216881150659,3.6424331103990144,1.4220048462891883,,,27.354532767344033,0,0,0.992421897794582
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:52:00.003000Z,2026-09-11T11:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,169.32980555044335,675.8960434448239,24.693279753338913,148.71597529012416,0.02126624113220543,2.043871128440561,1.0729166812325692,,,27.354532767344033,0,0,0.9027125399421139
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T11:53:00.003000Z,2026-09-11T11:54:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.66707348548576,655.8960232168287,16.88505331157367,90.47192599305049,0.011044628337017734,1.6908911432764562,0.6809126561499164,,,27.354532767344033,0,0,0.6172671072536514
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:01:00.003000Z,2026-09-11T12:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,233.64280260197097,946.1043722835417,33.908745387136975,221.9695865733073,0.021062922437389563,3.3673545693660105,3.8800595079245577,,,27.147237322251645,2,0,1.2490679985083843
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:02:00.003000Z,2026-09-11T12:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,205.88753219343465,747.1044413377273,16.714324399955267,91.42510086306694,0.006590487757497193,2.900920288644201,0.6407765670900321,,,27.147237322251645,0,0,0.6156915417045077
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:05:00.003000Z,2026-09-11T12:06:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.13647658840577,619.8954213745059,17.603135495938083,72.71464889271088,0.010704963589961609,1.9869299954161979,0.17596000225806163,,,26.406546019413156,0,0,0.6666201434673389
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:16:00.003000Z,2026-09-11T12:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,218.36416843201096,788.8948559753957,17.16085981632236,62.16378142371166,0.006176114446365767,1.8977969485703934,0.022017402693967902,,,30.301394360438312,0,0,0.5663389483728738
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:17:00.003000Z,2026-09-11T12:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,295.53081534545964,1169.894801938339,17.323047871032227,62.887135771245454,0.0034359201874760176,1.5485558680004672,-0.09153746205182145,,,30.301394360438312,0,0,0.5716914431386466
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:20:00.003000Z,2026-09-11T12:21:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,225.63342155922044,843.1053011957116,17.460261067169274,71.71865345172164,0.005988176707911239,1.846544304868944,0.13036986740411427,,,33.570949828927056,0,0,0.5201002996979341
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:21:00.003000Z,2026-09-11T12:22:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,204.43013964501696,762.1053555035684,23.56833613028903,161.7201502830537,0.013291316391931941,2.2454908692218303,2.534289212056133,,,33.570949828927056,0,0,0.7020455557674129
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:23:00.003000Z,2026-09-11T12:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,325.2418863399336,1095.8945542049044,62.41770675979264,345.0668676382072,0.03683008105544448,2.219145015292469,0.9524293291886461,,,33.570949828927056,3,0,1.859277353719948
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:26:00.003000Z,2026-09-11T12:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,269.17346867224114,1152.1055923393249,56.37168237429496,230.8703805905914,0.04385887528020851,2.4292761445923965,0.276587759497664,,,35.15196624290256,1,0,1.6036565916331016
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-11T12:29:00.003000Z,2026-09-11T12:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,302.90170476469854,1238.1057420675131,57.666999511519485,277.16142758339157,0.036245264636059746,2.377042901787587,1.356736469946208,,,36.42681853934945,3,0,1.5830918489141645
