window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:10:00.003000Z,2026-09-09T08:11:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,146.09862797063755,481.0018265831737,13.453996051015245,52.30734328853305,0.00848028243944144,2.2870962073785415,0.21277531283840379,,,36.58401228871717,0,0,0.36775616476502704
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:11:00.003000Z,2026-09-09T08:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,196.7128744127648,931.0011591418829,14.757252812173697,53.746300509291345,0.005627888258321351,2.020157621324022,0.12274990945339326,,,35.70886228041288,0,0,0.4132658356989543
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:12:00.003000Z,2026-09-09T08:13:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,168.07650748389173,745.0006066921765,20.218971029295574,81.5027194023983,0.014471184136615202,2.153782343267282,0.42526886099863415,,,34.396139673120956,0,0,0.5878267509506537
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:13:00.003000Z,2026-09-09T08:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,167.729149951395,1044.0004549432183,22.995153725171793,91.187350587723,0.018795571804216166,1.79237128970902,0.1362507390205776,,,33.08341706582904,0,0,0.6950658597150432
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:14:00.003000Z,2026-09-09T08:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,171.39313953054094,645.00011012198,23.119060609433795,86.31631534944046,0.018195060282734626,1.9899356258378251,-0.0591952925638588,,,32.78742230242186,0,0,0.7051197985675773
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:15:00.003000Z,2026-09-09T08:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.5283108996045,591.9990241284345,28.261304296965722,116.51046829766423,0.02746574741413303,1.9162144155275918,0.11727605553091713,,,33.08341706582904,0,0,0.8542438116574136
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:16:00.003000Z,2026-09-09T08:17:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,189.6922095234141,894.998514970745,46.29922951698912,308.8634819277447,0.059572871912310255,3.4481267607560717,1.9193273621821803,,,33.08341706582904,2,0,1.3994693905065307
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:17:00.003000Z,2026-09-09T08:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,192.64310480966986,858.0019758536341,45.69844554649934,208.9258971994292,0.0562724620509189,2.1308729915693423,0.4910292952442057,,,32.49142753901469,0,0,1.4064770004834686
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:19:00.003000Z,2026-09-09T08:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,484.40155696100703,1758.0032099937866,77.24414628932263,292.2332114820958,0.02542846207122071,2.5451413354796393,0.11493788695323293,,,32.49142753901469,19,0,2.377370036960373
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:20:00.003000Z,2026-09-09T08:21:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,694.3814471517763,3044.996435411011,107.0491548404055,464.4862666571318,0.023766775753214536,2.379490365048539,0.11381171512391752,,,33.08341706582904,59,2,3.2357345260739003
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:21:00.003000Z,2026-09-09T08:22:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,834.8084624056656,3271.004209068267,165.4028337499846,971.0349938809651,0.03925655689359551,3.195344938285072,2.6732035523594027,,,33.08341706582904,60,2,4.9995692228788755
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:24:00.003000Z,2026-09-09T08:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,255.52116483402366,1223.994564143059,43.57668887426759,215.54215135845303,0.0290840376630673,1.8595134644866251,0.282979033012424,,,32.49142753901469,0,0,1.3411749552075565
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:25:00.003000Z,2026-09-09T08:26:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.79248823406078,624.0063251130937,24.149953374714176,85.36854060100916,0.02228003583071707,1.8883080782189419,-0.12686554435349517,,,32.49142753901469,0,0,0.7432715397227675
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:26:00.003000Z,2026-09-09T08:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,150.2002076702119,622.0065877694847,20.30268642350685,114.14846680723389,0.018271152718721442,1.7849244874412584,0.39844447269766414,,,32.49142753901469,0,0,0.6248628626467095
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:27:00.003000Z,2026-09-09T08:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,136.1244203451067,498.00728361832574,18.6764289520028,66.39205870347374,0.01882415946711619,1.6739409471948494,-0.18331104124556408,,,32.49142753901469,0,0,0.5748109691264482
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:28:00.003000Z,2026-09-09T08:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.78816858562442,523.992230549035,18.957303573349094,72.23297476766706,0.016454087209403723,1.6155329452372995,-0.07049297705382473,,,32.49142753901469,0,0,0.583455545330711
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:29:00.003000Z,2026-09-09T08:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.4603435900313,840.0086256708614,32.49142753901469,160.05609784965293,0.03277936950901232,2.2508965988171967,1.0216062078188397,,,32.49142753901469,0,0,1.0
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:30:00.003000Z,2026-09-09T08:31:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,271.79403890199046,1181.0091370067653,87.61703810566465,465.86135165379636,0.10391955557964612,3.4273286016180493,1.1361435829012585,,,32.49142753901469,27,2,2.6966201469743627
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:31:00.003000Z,2026-09-09T08:32:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,203.5052046404155,1017.9907016238271,52.61403527408589,230.6478349038693,0.0668424225794802,1.6845966635385183,0.6710629392127752,,,32.49142753901469,3,0,1.6193205180322905
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:32:00.003000Z,2026-09-09T08:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,156.44031492765183,535.0099891425102,21.799043910958172,99.5421256582773,0.01941679427985261,2.102355285667929,0.26771588603622076,,,31.427185930301142,0,0,0.6936365209186672
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:33:00.003000Z,2026-09-09T08:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,149.44338732882287,672.0108242155743,21.76345474041029,77.29371869883823,0.021208124660515314,2.063482882679403,-0.02200067612960588,,,30.639166409435614,0,0,0.7103148450444798
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:34:00.003000Z,2026-09-09T08:35:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,139.32375025918896,585.9886296878453,31.427185930301142,150.79546714072987,0.05088159041330978,2.6236708907708857,0.5238363532312253,,,26.14895780708431,0,0,1.2018523324010584
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:35:00.003000Z,2026-09-09T08:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,135.1589481417704,578.0114088847054,39.91041620155724,130.4191579528356,0.08719325831345882,1.5236971202117024,-0.2562704756904801,,,26.14895780708431,0,0,1.5262717732767406
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:36:00.003000Z,2026-09-09T08:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,131.53725558229132,642.0122804428661,35.495624223045944,117.86386550560215,0.07282023619548238,1.6558348451197988,-0.3132909337884455,,,26.14895780708431,0,0,1.3574393474844118
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:37:00.003000Z,2026-09-09T08:38:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,133.9097572653465,486.98714822956987,34.411649368029,117.576504342111,0.06603687791407459,1.644180245855384,-0.2726465272741372,,,26.14895780708431,0,0,1.3159855020572235
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:38:00.003000Z,2026-09-09T08:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,122.26767781013783,447.0131555406237,33.063902579150216,153.41726342548046,0.07312820233418794,2.139504312440059,-0.11156825301763718,,,26.14895780708431,0,0,1.2644443737712752
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:39:00.003000Z,2026-09-09T08:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,125.17635103118113,459.9861638580392,30.639166409435614,136.8766624973445,0.05991137898713825,1.5207039306696613,-0.18246397285406024,,,26.14895780708431,0,0,1.1717165416487387
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:40:00.003000Z,2026-09-09T08:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,115.58499560653362,472.9858174311399,20.05860314117638,69.58243292327944,0.030116080563085148,1.7314931988169167,-0.0481074774734358,,,26.14895780708431,0,0,0.7670899654647834
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:41:00.003000Z,2026-09-09T08:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,139.0460631973348,777.9848316074663,22.835710281740116,101.18441509568488,0.026971907056002435,2.0991532260088555,0.15870951926190324,,,30.639166409435614,0,0,0.745311082442101
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:42:00.003000Z,2026-09-09T08:43:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,146.68905521645772,1027.0154414862022,19.7488649278332,68.14027655823507,0.018125452442266363,1.5027896635118019,-0.2219572290179963,,,30.639166409435614,0,0,0.6445627359415155
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:43:00.003000Z,2026-09-09T08:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,144.63582639356886,635.0159817742074,20.796382573727982,70.33968953939602,0.020673967714724018,1.9142455294089769,-0.20337469568991207,,,30.639166409435614,0,0,0.6787515788067767
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:44:00.003000Z,2026-09-09T08:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,132.71958862307167,488.01645762336324,20.17931309816193,77.5615270902235,0.02311759781343911,1.710080686699086,-0.1407751042198946,,,30.639166409435614,0,0,0.6586116876844118
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:45:00.003000Z,2026-09-09T08:46:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,146.53249751506027,505.9830411149765,19.67255082931362,67.87995860921932,0.018024094201817973,1.544256422806213,-0.20147749400159798,,,26.14895780708431,0,0,0.7523263823533306
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:46:00.003000Z,2026-09-09T08:47:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,153.13786172667577,555.9821659264585,19.285802155864136,64.21474794614136,0.015860258338320263,1.5709241443678004,-0.1984114025091177,,,26.14895780708431,0,0,0.7375361686743477
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:47:00.003000Z,2026-09-09T08:48:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,178.1496887066029,648.0180281161679,18.31594547584311,67.18605718765286,0.010570330059692238,1.4688671690318487,-0.2891498962291239,,,23.60352452655806,0,0,0.7759834958221808
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:48:00.003000Z,2026-09-09T08:49:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,169.87365491050613,643.0187422983158,18.562818871688116,60.55411261825005,0.011940865105121516,1.5466437192456302,-0.30072124078851736,,,23.60352452655806,0,0,0.7864426709155966
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:49:00.003000Z,2026-09-09T08:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,221.98149483843724,1459.9808195174942,26.14895780708431,109.91476791404779,0.013876349358399768,4.2700029891638485,0.9987094007088548,,,23.60352452655806,0,0,1.1078412369162154
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:50:00.003000Z,2026-09-09T08:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,192.98870081268888,677.019614764065,37.265151150660635,142.09808928161064,0.03728567495722975,1.7368923794964548,-0.39229919207773145,,,23.60352452655806,0,0,1.5787960441556461
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:51:00.003000Z,2026-09-09T08:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,189.76655484716045,732.9796857567367,35.826510550415065,122.79576134746814,0.03564262446048106,1.5570841232411048,-0.35565277127007944,,,23.60352452655806,0,0,1.5178457992620562
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:52:00.003000Z,2026-09-09T08:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,184.12043816995873,719.9790394622819,34.11199438415781,118.41150017888366,0.03432497451886385,1.4387653761863821,-0.3969760657371162,,,23.60352452655806,0,0,1.4452076572621981
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:53:00.003000Z,2026-09-09T08:54:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,296.48166397132604,1130.9783112124992,39.8894572413319,182.02015786769522,0.018101750530245816,2.092959560812106,0.34232390045776206,,,23.60352452655806,1,0,1.689978850253882
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:54:00.003000Z,2026-09-09T08:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,235.7913727451106,1005.0221511135728,54.07760619422476,300.2008015585726,0.05259919480022214,2.271282100531452,0.7283256970076253,,,23.60352452655806,18,0,2.2910818311637344
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:55:00.003000Z,2026-09-09T08:56:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,228.21055538170444,1014.9772262800566,73.11648694598017,575.3843285590143,0.1026500528407995,4.4771493291889835,5.081478976243474,,,23.60352452655806,27,2,3.09769360350025
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:56:00.003000Z,2026-09-09T08:57:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,211.61359146293955,925.0229248335904,60.357853089783845,357.4210637677082,0.08135428851268467,2.6002054839792654,4.010666759627827,,,26.14895780708431,13,0,2.3082316907265654
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:57:00.003000Z,2026-09-09T08:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,172.51866739399475,785.0237603604487,23.60352452655806,157.6126216707833,0.018718951776727583,3.5151581487670263,2.407104701021132,,,27.025526786960672,0,0,0.8733788877686682
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:58:00.003000Z,2026-09-09T08:59:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,218.65493456014204,905.0243908628449,23.40911172298001,89.0666554461221,0.011461759803879715,2.0761236836132997,-0.02887332541144305,,,30.513106120394017,0,0,0.7671821947793799
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T08:59:00.003000Z,2026-09-09T09:00:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,179.92007118810943,709.9755149293692,23.08873684679879,99.37181223496714,0.01646800989569163,2.32665354299035,0.3926285629269439,,,30.513106120394017,0,0,0.7566826122420552
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:00:00.003000Z,2026-09-09T09:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,160.7944627822749,656.0254274207705,18.961655984513666,74.17084961050634,0.013906260097546263,1.8583706508582334,0.08206488052087568,,,30.513106120394017,0,0,0.6214266063145987
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:01:00.003000Z,2026-09-09T09:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,185.89120994028917,1429.9742296011705,27.025526786960672,261.00717937369313,0.021136380946578687,4.021113683017044,6.059391245530099,,,30.513106120394017,0,0,0.8857022513646241
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:02:00.003000Z,2026-09-09T09:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,219.51603751884147,852.9735801301526,23.136933872096467,123.83921351219274,0.011109105760349484,4.4227228691712,0.8722149384489666,,,30.513106120394017,0,0,0.7582621638323623
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:03:00.003000Z,2026-09-09T09:04:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,157.92154663789012,591.9732187280301,16.764542503591983,154.51292859309748,0.011269395871769217,3.5037648169526254,2.6019988646503034,,,30.513106120394017,0,0,0.5494210401735233
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-09-09T09:04:00.003000Z,2026-09-09T09:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,158.02742316832254,669.0274584244667,23.112630760318538,104.32602955714029,0.021391135833879634,5.521561559577583,1.9567334739232631,,,30.513106120394017,0,0,0.7574656827503631
