window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,reference_rms,band_active_sec,coincident_stations,rms_ratio
10,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T09:36:00.003000Z,2026-08-30T09:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,214.44189535392493,789.9557868402826,16.488630782934226,65.72003463230507,0.005912210826567257,1.6863925471843213,-0.10300263855243763,,,35.176658105853384,0,0,0.4687378412502046
11,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T09:43:00.003000Z,2026-08-30T09:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,391.1720206246595,1523.955537839529,29.798182707379137,119.40667742118733,0.005802885355701427,2.3586356507071375,0.43572130814139776,,,35.86348145791488,0,0,0.830878138318689
12,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T09:44:00.003000Z,2026-08-30T09:45:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,630.9240352190017,4347.044494585412,84.74188265135736,2113.2745778507674,0.018040230067525247,9.642159854948865,207.460817327959,,,38.98297056765813,1,0,2.1738179881464115
13,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T09:54:00.003000Z,2026-08-30T09:55:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,347.9704464939527,1881.9551409470932,73.82088657780488,628.4670451278789,0.04500634993267639,4.981351558915273,6.270120519365907,,,35.86348145791488,11,0,2.0583859563225144
14,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T09:57:00.003000Z,2026-08-30T09:58:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,248.66235460348068,981.9550550800577,35.86348145791488,115.34222138952532,0.020801028530073897,1.7350516496166926,-0.3362103555662217,,,35.86348145791488,0,0,1.0
15,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:00:00.003000Z,2026-08-30T10:01:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,211.4936126220612,735.0450486643222,38.58670153907851,172.4621970145517,0.03328747095044406,2.719405698109621,0.533735794744556,,,26.721473284267905,1,0,1.4440334606024954
16,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:08:00.003000Z,2026-08-30T10:09:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,316.54534681550285,3102.9546402627984,50.106431794368085,342.82580101220935,0.02505619300046201,4.4964942619486745,1.4700550366356255,,,26.721473284267905,5,0,1.875137319762527
17,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:11:00.003000Z,2026-08-30T10:12:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,234.65843543188697,1146.0454715002688,36.73097339781436,136.09471068608462,0.024501492146587176,1.874551541097442,-0.3152086929428273,,,26.721473284267905,0,0,1.3745863862768182
18,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:14:00.003000Z,2026-08-30T10:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,205.8558644589977,909.0455782182707,20.83224092253515,95.2759897797545,0.010241073697030038,2.5038276800859594,0.31559876101614925,,,26.721473284267905,0,0,0.7796067492580956
19,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:15:00.003000Z,2026-08-30T10:16:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,229.8148058722222,1036.0455845869274,14.896113933960457,68.53572542700844,0.004201360627709262,1.7416791972463088,0.4330685281565194,,,26.721473284267905,0,0,0.5574585568502485
20,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:17:00.003000Z,2026-08-30T10:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,324.1317426021478,2117.045650451755,21.2931144609837,126.79663421617693,0.004315541021150271,3.8907775087727887,2.027648766733625,,,25.771776872648193,0,0,0.8262183304707353
21,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:22:00.003000Z,2026-08-30T10:23:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,216.03234390654632,809.0458581482508,24.905425255445106,171.69653519885628,0.013290776898398138,4.419513917524232,3.908506936862139,,,24.905425255445106,1,0,1.0
22,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:26:00.003000Z,2026-08-30T10:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,190.33390588868386,708.0459805593764,37.120050125445644,138.06378474792143,0.03803511976408533,1.5783896597813394,-0.39328020876747427,,,33.90435852712629,0,0,1.094845964885209
23,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:36:00.003000Z,2026-08-30T10:37:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,234.33949063414997,1398.0463372871436,14.825086721697033,56.346692742498064,0.004002243627973546,2.303120093510785,0.06991311414662826,,,25.834295587407446,0,0,0.5738529495235515
24,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:39:00.003000Z,2026-08-30T10:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,226.36022956538056,817.9535561551111,46.88052541626591,184.78068651905997,0.04289282883316311,1.8603629717200267,-0.2668761692217845,,,34.04178264235337,0,0,1.3771466056521704
25,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:41:00.003000Z,2026-08-30T10:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,203.2625908293934,663.9534855597867,37.27351771771369,118.4393896709324,0.033626823886710164,1.483775321080982,-0.5073296952924315,,,34.04178264235337,0,0,1.0949343666667892
26,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:47:00.003000Z,2026-08-30T10:48:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,248.26753085017654,965.046732238714,14.580703187126248,63.485765136743964,0.00344918976467637,1.9228920993785152,0.031898252975943286,,,20.270328104878917,0,0,0.7193126382407585
27,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:49:00.003000Z,2026-08-30T10:50:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.44575179258595,615.0467924827444,13.575012434925862,61.5730027996285,0.006343195687226782,1.9824602496398684,-0.02253949679161593,,,20.270328104878917,0,0,0.6696987026893984
28,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:50:00.003000Z,2026-08-30T10:51:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,149.36803463362526,570.9531398183954,12.781160061920955,48.61255607020625,0.007321923955705878,2.3323947452970413,0.06774202179816102,,,20.270328104878917,0,0,0.6305354306941201
29,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T10:52:00.003000Z,2026-08-30T10:53:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,200.75605059897268,737.9530815864546,60.58451864916573,392.1403866640544,0.09107224380316338,6.217128263067513,4.430450936759557,,,20.78705005564433,26,2,2.914531811247318
30,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:01:00.003000Z,2026-08-30T11:02:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,187.79448251034802,745.9527704957673,11.323330896130885,39.44687069349808,0.0036356556352020106,1.6223333417723467,-0.14116089955059152,,,17.65568351453785,0,0,0.6413419727878081
31,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:02:00.003000Z,2026-08-30T11:03:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,183.47700800453325,741.0472571037153,20.78705005564433,353.3127572709439,0.012835784730219903,7.541216617369708,31.051496265935498,,,16.758146740739384,2,0,1.240414610113814
32,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:19:00.003000Z,2026-08-30T11:20:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,158.25932322734425,666.0478866449539,11.704208255675608,54.48043507356826,0.005469472876501641,1.8690449528131228,0.016417405242654226,,,20.78705005564433,0,0,0.5630528730312819
33,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:23:00.003000Z,2026-08-30T11:24:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,194.2135024671636,756.9519856376992,57.98899322774689,291.4308330100362,0.0891522476480288,4.686119935805127,2.530711470683391,,,30.124651016638797,10,0,1.9249681330986286
34,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:24:00.003000Z,2026-08-30T11:25:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,167.78058187220535,628.0480666885469,38.23903684116901,180.7109705198511,0.05194341480919102,2.5087264577428625,-0.0869025638257126,,,30.124651016638797,0,0,1.2693603262009037
35,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:26:00.003000Z,2026-08-30T11:27:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,164.02438539162912,722.0481301911004,35.34484059865636,137.96659756841055,0.04643390585914027,1.6687219155113866,-0.1791893847649555,,,30.124651016638797,0,0,1.1732863089147254
36,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:27:00.003000Z,2026-08-30T11:28:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,153.31352732407174,683.9518476877656,30.124651016638797,152.97331591845514,0.03860851499070029,1.956060963631846,0.7264053298429936,,,29.23940466357043,0,0,1.0302757994991363
37,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:30:00.003000Z,2026-08-30T11:31:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,220.77874287156007,825.9517466202396,13.900312876466671,52.95603598146333,0.003964009067240931,1.7469085843756216,0.1885298184696791,,,16.758146740739384,0,0,0.8294659959430202
38,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:38:00.003000Z,2026-08-30T11:39:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,169.4028110851188,591.9514565645131,40.82744697989497,140.70566871483385,0.05808489671285345,1.5023457790246018,-0.4261229702159137,,,24.397668939380164,0,0,1.6734158940076271
39,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:39:00.003000Z,2026-08-30T11:40:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.4181787632194,639.0485960406932,39.19907401014881,128.96351005822268,0.052907808912389304,1.6898317531569491,-0.3292657366285656,,,27.929153964426245,0,0,1.403518132345764
40,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:40:00.003000Z,2026-08-30T11:41:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,147.94680346588282,480.9513754101627,37.32122494131318,125.4223491815651,0.06363566788462144,1.4035176031557703,-0.3528879290020943,,,27.929153964426245,0,0,1.3362819721947092
41,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:41:00.003000Z,2026-08-30T11:42:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,169.02178628472726,625.0486714555391,37.90737670105332,167.2928843934204,0.05029931697664097,1.6156222389856725,-0.23656659415774017,,,27.929153964426245,0,0,1.35726906548392
42,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:43:00.003000Z,2026-08-30T11:44:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,161.80983285199895,620.9512589878304,15.43374045240355,69.23013729468539,0.009097720000200487,1.752649267629265,0.05059220022824196,,,23.968865846183782,0,0,0.6439078324125562
43,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:47:00.003000Z,2026-08-30T11:48:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,287.04691979670554,965.0488747836007,11.259647658455238,48.771655569745256,0.0015386640940197502,2.470876619075866,0.0966461030364103,,,23.968865846183782,0,0,0.46976138673861995
44,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:51:00.003000Z,2026-08-30T11:52:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,152.55264600680576,515.0490301419795,13.158672140227498,55.2497906698328,0.007440200562586008,1.9728097605070516,0.02165304179902572,,,27.929153964426245,0,0,0.4711446740201255
45,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T11:52:00.003000Z,2026-08-30T11:53:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,181.40490929397197,753.9509504612233,27.929153964426245,114.48988608240707,0.023703773480533773,6.325116276945057,1.1571774482370012,,,29.23940466357043,0,0,0.9551888722010597
46,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:01:00.003000Z,2026-08-30T12:02:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,276.823503074284,1357.9506221876309,87.65840501461791,480.59561402419683,0.10027235342983375,3.607794570237277,1.9682142796032025,,,30.676537386200852,31,2,2.8575065011753598
47,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:02:00.003000Z,2026-08-30T12:03:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,347.6292583306447,1563.0494229508786,89.64849422627825,372.2355434402095,0.06650485563103237,2.1000675223148306,0.23433363642299598,,,30.676537386200852,46,2,2.922379833735883
48,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:03:00.003000Z,2026-08-30T12:04:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,520.8322349268062,2610.0494498974713,185.65003129234682,1488.1597714751738,0.1270557554412261,5.3275330911100625,6.950601024289918,,,31.607953876049656,53,2,5.873522595621721
49,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:04:00.003000Z,2026-08-30T12:05:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,333.2310863841912,1623.0494643797774,68.31588672609037,573.3095731377471,0.04202932367873518,2.3894336050362295,6.105096913050813,,,32.306953888630574,11,0,2.1145876816982123
50,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:05:00.003000Z,2026-08-30T12:06:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,207.6297447510979,858.9505000435984,23.767858848830063,112.1716139978256,0.013103912339670391,1.7632177885778668,0.29166359029966493,,,33.9191943545491,0,0,0.7007200289131401
51,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:08:00.003000Z,2026-08-30T12:09:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,287.88318528822884,1180.0496116066988,117.2869909382156,555.2037821105484,0.1659843301444676,3.906377260910032,2.12946907526595,,,38.38732779670605,24,2,3.0553570063368616
52,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:13:00.003000Z,2026-08-30T12:14:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,170.9125797711053,961.0498160328043,20.956311362495548,333.1652173380487,0.015034245089085822,6.764385177059352,34.85260082379779,,,41.14260773007011,0,0,0.5093578778473757
53,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:14:00.003000Z,2026-08-30T12:15:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,293.13706978554427,3295.049822971252,80.25179335290551,992.3964356781869,0.07494937363953333,7.787425891795356,41.425807678971566,,,41.14260773007011,10,0,1.950576246392167
54,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:17:00.003000Z,2026-08-30T12:18:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,216.03742262218788,868.9500562023659,12.936180081240549,52.742420782394234,0.003585536356276433,2.4683552500424693,0.10532114640734358,,,38.38732779670605,0,0,0.336990898396178
55,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:18:00.003000Z,2026-08-30T12:19:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,350.12411201506956,1676.9500062146562,184.17914864807443,908.6553312487563,0.27671766321206104,4.9672217351842605,2.4354143620884825,,,36.11236533716457,42,2,5.100168513706547
56,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:24:00.003000Z,2026-08-30T12:25:00.003000Z,100.0,100.0,60.0,,aircraft,5,Aircraft,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,312.038345243687,1226.0501899790852,143.86226409520077,843.8480786022785,0.2125581930713455,4.01618545374757,1.763420906330798,,,33.9191943545491,42,2,4.241323145574847
57,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:28:00.003000Z,2026-08-30T12:29:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,267.90488686116714,955.9496767480541,16.601747866822297,59.18622759728538,0.003840133799033263,1.9391906243445864,-0.10517909575136297,,,30.945849781374893,0,0,0.5364773623639266
58,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:29:00.003000Z,2026-08-30T12:30:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,196.71459180444643,771.0503572853722,14.67701670243363,57.568157656412396,0.0055667590635978745,1.6841840114268238,0.10016723515262926,,,30.945849781374893,0,0,0.4742806161770732
59,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:32:00.003000Z,2026-08-30T12:33:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,132.9733623769104,579.0504649055492,12.19205622956723,55.07156628916823,0.008406681869523256,1.945006270756974,0.2526333673857235,,,30.945849781374893,0,0,0.3939803338961839
60,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:33:00.003000Z,2026-08-30T12:34:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,139.96571949780952,552.94947996671,12.149376451229397,50.58942800866249,0.0075346765917635354,2.3809818761323993,0.1724811512401514,,,30.945849781374893,0,0,0.39260115773397297
61,,AM,RFD97,00,EHZ,61.1981981981982,-149.9449437586522,2026-08-30T12:35:00.003000Z,2026-08-30T12:36:00.003000Z,100.0,100.0,60.0,,noise,0,Noise,"rule:rms20-45Hz>=2.5xlocal15min,active>=15s,coincident>=2",AM,2-45,172.02481924769617,651.9494176927819,14.216660575011284,60.10472547941198,0.006829878360519127,2.305102171817004,0.15816685414408882,,,30.945849781374893,0,0,0.4594044330806434
